"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
1416.63081819416,256.912139511968,0,6.17286306352525,6.20074859335968,-0.126379019375728,0,1,2,1,1,0,0,0,0,0
1677.22502240941,77.6138934962297,150,11.3057773662493,11.2978950290374,0.0130855593392214,0,1,0,13,15,0,0,0,0,0
1683.15009894384,82.0180854720313,0,3.34775085289307,3.34542566947904,0.00387350358674055,0,1,2,13,15,0,0,0,0,0
1784.84632548416,29.7550558534556,150,1.92538946112584,1.80156798119987,0.155184175984995,0,1,0,30,33,0,0,0,0,0
1839.97715805604,67.1165071230138,0,9.03543549499276,8.45434622224816,0.72821804729021,0,1,2,28,33,0,0,0,0,0
2019.77409523225,113.931917132256,0,5.75784871370102,5.63683445284799,0.717565084091297,0,1,2,23,28,0,0,0,0,0
2079.22001326903,168.57676951434,150,21.4363248283774,20.985849485797,2.67149735533441,0,1,0,25,28,0,0,0,0,0
2150.4832721739,0,186.221934461265,69.6297175727958,208.019227316935,-75.060212606181,0,1,1,4,18,0,1,0,150,0.197302184018497
2166.71443230049,-18.8282798015067,150,53.4392751211744,54.5372425684446,-9.15628050892078,0,1,0,16,18,1,0,0,150,11.8780172954832
2265.88072199785,66.6031283884894,0,23.1481137584679,27.5256392391061,1.63871358037899,0,1,2,11,13,0,0,0,0,0
2289.19607440782,136.647346939867,150,8.62715908502299,10.2586377475152,0.61073724137673,0,1,0,11,13,0,0,0,0,0
3034.87824122872,300,68.4576395539096,102.711664708234,304.973280033154,-143.902361790826,0,1,3,5,21,0,0,0,0,0
3070.14491080104,280.475949892241,0,21.0055208077014,18.2491404729909,-2.77117202651245,0,1,2,18,21,0,0,0,0,0
3173.08475015077,162.625261351673,150,6.66798900846213,6.33541444976444,-0.19159065854573,0,1,0,18,20,0,0,0,0,0
3212.0215500631,144.862005487371,0,29.2849205827939,27.8243464496914,-0.841454333279536,0,1,2,17,20,0,0,0,0,0
3324.56481250066,248.146772976856,150,0.26887353835166,0.316638835465788,0.0142050665783788,0,1,0,21,24,0,0,0,0,0
3328.75763013826,58.3793525580698,0,50.0747050460939,49.299096259829,2.07483255532141,0,1,2,7,8,0,0,0,0,0
3339.02745202879,300,30.6411832148048,7.32284159542936,42.1736447747447,-4.28826501124516,0,1,3,6,24,0,0,0,0,0
3363.1522864026,86.9407158873516,150,26.7080683991722,26.2943456476465,1.10662414597641,0,1,0,7,8,0,0,0,0,0
3407.77771655793,212.141914247353,0,1.56980998317564,1.58880175869258,-0.00783174911382772,0,1,2,15,17,0,0,0,0,0
3414.13627917375,194.448455307396,150,7.2122441318801,7.299395582387,-0.0359734304388248,0,1,0,15,17,0,0,0,0,0
3504.29129590212,245.427330088368,0,27.9606382847055,28.2726074912237,0.583775334961144,0,1,2,10,12,0,0,0,0,0
3523.44732690401,270.373736891415,150,49.0794311153255,49.6270016997636,1.02470266192931,0,1,0,10,12,0,0,0,0,0
3734.81523478444,165.506819313999,0,42.842105846974,40.7178236736492,-5.07317176861964,0,1,2,14,16,0,0,0,0,0
3796.83364453532,115.128114539549,150,81.4549908421602,77.4161364298743,-9.64557581281684,0,1,0,14,16,0,0,0,0,0
3918.11696320698,80.9275614908642,0,1.05402587117058,1.00474507234397,-0.177003681450774,0,1,2,29,34,0,0,0,0,0
3991.54881932897,17.013197688232,150,16.8955680802691,16.1053518907488,-2.83721075928014,0,1,0,31,34,0,0,0,0,0
4236.79142473137,166.181269572068,150,35.1303215462476,33.151570016024,1.16120974530486,0,1,0,19,22,0,0,0,0,0
4278.47741196886,185.428876148951,0,13.1498213765138,12.4091623496204,0.43464924063812,0,1,2,19,22,0,0,0,0,0
4318.70292713999,300,-30.5075170443886,103.878967512075,454.588556851833,180.363220597167,0,1,3,3,10,4,0,300,0,84.1001691559508
4331.36088410185,294.58940885806,0,27.9579986816643,25.29819089588,-2.58915195758273,0,1,2,8,10,0,4,300,0,158.583415855617
4394.84191743335,255.830408807322,150,7.89110124337707,7.14038111556034,-0.730770754133951,0,1,0,9,10,0,0,0,0,0
4498.64144039646,300,45.3880532844,37.5531842233185,152.973915678441,2.49226463249436,0,1,3,2,9,0,0,0,0,0
4500.89078420231,241.375475310844,150,25.245290671794,33.4556748901015,-0.311027878876801,0,1,0,8,9,0,0,0,0,0
4578.0504991375,299.335746440941,150,81.7169520342656,72.2558962267003,2.12419844531925,0,1,0,26,29,0,2,300,150,913.644924032038
4629.46407943328,300,11,702.120010194471,4387.50839097846,-1622.2434346225,0,1,3,9,29,4,2,300,150,14.1897883578017
4633.8632022798,311.291890968112,0,143.207716422935,126.627351717551,3.72264648730233,0,1,2,24,29,0,4,300,0,908.872276048
4819.33701086858,234.533053249837,0,45.4648787036435,43.7734629802043,8.52317136732358,0,1,2,2,2,0,0,0,0,0
4893.44999035796,300,145.737845047519,138.565807474313,355.035080180655,149.494647435652,0,1,3,1,2,0,2,300,150,1171.96807367401
4896.02041780157,303.984177214344,150,80.1732238638198,77.1905898051335,15.029861493078,0,1,0,2,2,0,2,300,150,696.930808539912
